time,lat,lon,region,season,split,sst_normalized,pc1,pc2
2022-04-27,8.0,58.5,arabian_sea,pre_monsoon_MAM,train,1.2253451658520684,4.5754056,-0.23926091
2023-02-08,6.5,95.0,bay_of_bengal,winter_monsoon_DJF,val,0.11966262286412299,3.2876806,-1.7887411
2021-04-02,12.25,46.0,arabian_sea,pre_monsoon_MAM,train,-0.16325375620710944,-0.79879576,0.23477542
2022-06-03,15.5,62.25,arabian_sea,summer_monsoon_JJA,train,1.6107463757785339,1.8348521,1.1317575
2022-02-25,5.75,66.5,arabian_sea,winter_monsoon_DJF,train,0.14853146133831513,2.8128185,0.16235751
2024-09-25,9.5,70.0,arabian_sea,post_monsoon_SON,test,0.43433453153557544,2.3565645,1.8202806
2023-02-26,7.5,65.75,arabian_sea,winter_monsoon_DJF,val,0.2207039704982055,2.3865747,-0.04338801
2023-11-13,9.5,94.5,bay_of_bengal,post_monsoon_SON,val,0.9236640555384247,1.6105573,-2.1574125
2024-02-11,17.75,87.5,bay_of_bengal,winter_monsoon_DJF,test,-0.9932376115458488,-3.5065355,0.40056145
2021-04-10,14.5,81.25,bay_of_bengal,pre_monsoon_MAM,train,0.5267152551590276,0.16958499,-0.19435167
2021-12-27,7.25,91.25,bay_of_bengal,winter_monsoon_DJF,train,0.370822371070042,5.6418886,-5.0282726
2023-04-11,17.5,89.5,bay_of_bengal,pre_monsoon_MAM,val,0.689825280037493,-2.142949,-0.4271505
2023-03-01,6.25,50.75,arabian_sea,pre_monsoon_MAM,val,-0.8027025067306153,-1.8996816,-3.2527273
2021-12-22,18.25,91.5,bay_of_bengal,winter_monsoon_DJF,train,-0.4490568264043697,-1.9300239,-0.6394218
2022-03-07,17.0,84.5,bay_of_bengal,pre_monsoon_MAM,train,-0.3321374386539038,-2.9819756,-1.9868488
2021-10-13,7.5,85.0,bay_of_bengal,post_monsoon_SON,train,0.24235566818291795,2.46181,1.016757
2024-08-21,12.5,81.5,bay_of_bengal,summer_monsoon_JJA,test,0.9251078140758486,2.3703284,-1.3918579
2021-02-21,13.75,61.5,arabian_sea,winter_monsoon_DJF,train,-1.160678086087766,-4.6480427,3.0864894
2024-07-28,22.0,62.25,arabian_sea,summer_monsoon_JJA,test,0.30298058688987684,-0.84176725,1.8463469
2022-09-30,12.5,59.75,arabian_sea,post_monsoon_SON,train,-0.9759163635245882,-3.043222,-0.32487798
2021-05-01,7.0,60.0,arabian_sea,pre_monsoon_MAM,train,1.0766696978688357,4.903632,-2.115312
2021-08-04,17.5,65.75,arabian_sea,summer_monsoon_JJA,train,-0.5804110463663417,-2.4317899,2.766255
2021-09-30,17.25,57.0,arabian_sea,post_monsoon_SON,train,-0.29605145939023203,-3.801238,0.95035625
2023-10-21,17.75,58.0,arabian_sea,post_monsoon_SON,val,0.48918524204165853,0.74713314,1.2931391
2023-05-18,14.25,70.25,arabian_sea,pre_monsoon_MAM,val,1.5530086988301497,4.1829724,0.67645574
2023-08-06,11.75,90.75,bay_of_bengal,summer_monsoon_JJA,val,0.5223848054955759,2.4624476,0.27849793
2024-04-15,14.0,49.75,arabian_sea,pre_monsoon_MAM,test,0.876030210505548,4.5089374,-7.7805147
2021-12-12,10.25,66.25,arabian_sea,winter_monsoon_DJF,train,0.0518202880514111,0.24185085,-0.044333577
2021-01-27,9.0,51.5,arabian_sea,winter_monsoon_DJF,train,-1.1058271002654094,-5.605848,-0.4910959
2021-07-30,7.5,78.5,bay_of_bengal,summer_monsoon_JJA,train,-0.5529851404807534,0.07883623,-0.83058643
2023-02-28,13.25,65.25,arabian_sea,winter_monsoon_DJF,val,-0.680009186095547,-3.3312678,2.5294142
2022-09-02,6.0,65.75,arabian_sea,post_monsoon_SON,train,-0.05643847568842447,1.0019417,1.3789272
2021-10-25,6.0,54.75,arabian_sea,post_monsoon_SON,train,-0.28739056006332836,0.63916856,-7.064663
2022-02-25,8.5,79.0,bay_of_bengal,winter_monsoon_DJF,train,-0.1834622459869446,0.48564255,1.0945086
2022-04-15,7.5,83.25,bay_of_bengal,pre_monsoon_MAM,train,0.9106729818643426,3.7335262,-0.22098267
2021-11-11,10.25,58.25,arabian_sea,post_monsoon_SON,train,-0.20222725254562918,-0.93494785,-0.59928095
2021-08-29,10.0,84.0,bay_of_bengal,summer_monsoon_JJA,train,0.2163735208347537,1.9009475,1.1376842
2024-02-09,24.25,61.5,arabian_sea,winter_monsoon_DJF,test,-1.9372544388252995,-8.74164,-1.3643761
2021-11-30,9.75,65.5,arabian_sea,post_monsoon_SON,train,-0.13438464241664394,-0.63038665,0.1672377
2021-08-10,18.25,93.0,bay_of_bengal,summer_monsoon_JJA,train,0.6061051804246711,1.9898576,1.1891675
2024-07-17,10.75,63.75,arabian_sea,summer_monsoon_JJA,test,0.030168315050425304,0.017271012,1.1656492
2024-10-06,11.5,56.0,arabian_sea,post_monsoon_SON,test,-0.3379113715385063,-0.70435953,-14.281454
2023-07-26,11.75,83.25,bay_of_bengal,summer_monsoon_JJA,val,0.5873404491822598,4.864937,-5.4808807
2024-02-19,13.25,54.25,arabian_sea,winter_monsoon_DJF,test,-0.23831350712557436,0.3388136,-1.3728986
2023-11-26,21.25,61.75,arabian_sea,post_monsoon_SON,val,-0.1430455417435476,-0.6606667,-4.1421337
2021-02-10,24.0,60.75,arabian_sea,winter_monsoon_DJF,train,-2.807654447774889,-7.203564,-3.4719532
2023-02-22,10.75,63.0,arabian_sea,winter_monsoon_DJF,val,-0.32347681464327355,-1.3512164,1.2165866
2023-11-04,8.75,74.0,arabian_sea,post_monsoon_SON,val,0.5526971271909186,1.788072,1.8100462
2021-06-16,17.75,65.25,arabian_sea,summer_monsoon_JJA,train,0.740346091512671,0.75044024,-0.50435317
2023-08-30,17.0,71.5,arabian_sea,summer_monsoon_JJA,val,0.3809267536180963,1.0307764,3.4174163
2021-03-19,13.5,62.0,arabian_sea,pre_monsoon_MAM,train,-0.3667799346964251,-2.0364687,3.1435373
2024-07-06,13.25,73.0,arabian_sea,summer_monsoon_JJA,test,0.6219832205410544,3.1186585,1.7474909
2023-12-17,6.25,55.75,arabian_sea,winter_monsoon_DJF,val,-0.003030973087218667,1.6368271,-0.959831
2022-09-09,6.0,54.75,arabian_sea,post_monsoon_SON,train,-1.4840106187698487,-4.102805,-8.125646
2021-02-04,20.5,64.75,arabian_sea,winter_monsoon_DJF,train,-2.4222532378484236,-10.274934,1.588975
2024-09-01,6.5,85.25,bay_of_bengal,post_monsoon_SON,test,0.45598622922028786,1.0273814,-3.4724762
2023-07-29,14.25,66.0,arabian_sea,summer_monsoon_JJA,val,-0.4317355783831091,-0.75519454,1.5592211
2021-07-28,15.5,70.5,arabian_sea,summer_monsoon_JJA,train,0.27844192276286317,1.6407182,2.5718918
2023-12-10,14.0,56.25,arabian_sea,winter_monsoon_DJF,val,-0.6756787364320951,-2.719152,-2.2294214
2024-09-24,6.0,92.5,bay_of_bengal,post_monsoon_SON,test,0.2207039704982055,2.098442,0.31684226
2023-03-06,10.25,53.25,arabian_sea,pre_monsoon_MAM,val,-0.7868244666142319,-5.032045,1.2860222
2024-10-31,6.5,63.25,arabian_sea,post_monsoon_SON,test,0.4603166788837397,1.3385156,0.613904
2023-12-10,14.75,82.75,bay_of_bengal,winter_monsoon_DJF,val,-0.21088787655625948,-4.4788733,-4.004241
2022-04-27,8.25,66.0,arabian_sea,pre_monsoon_MAM,train,1.431758861416232,5.206663,-0.57600975
2024-07-08,10.25,62.25,arabian_sea,summer_monsoon_JJA,test,0.3361798750275208,1.1533828,1.0053015
2021-09-01,12.75,62.5,arabian_sea,post_monsoon_SON,train,-0.7579553528237665,-1.0273176,0.763515
2024-08-13,14.5,81.5,bay_of_bengal,summer_monsoon_JJA,test,0.9178903979700956,2.615151,-3.7497766
2021-07-23,10.25,69.75,arabian_sea,summer_monsoon_JJA,train,0.4372214979778766,2.215921,2.5767927
2023-04-01,12.5,69.0,arabian_sea,pre_monsoon_MAM,val,0.6854948303740411,2.9307265,1.6290653
2023-04-09,8.75,62.75,arabian_sea,pre_monsoon_MAM,val,0.614765529119028,3.6824732,-3.979862
2023-04-27,11.75,73.0,arabian_sea,pre_monsoon_MAM,val,1.2484403467579315,3.7814298,0.4757005
2024-04-03,9.25,93.5,bay_of_bengal,pre_monsoon_MAM,test,1.3119525072234648,2.456254,1.4397087
2023-10-30,24.25,61.25,arabian_sea,post_monsoon_SON,val,0.6609561662470275,-2.109961,-2.3733323
2024-10-05,7.75,83.25,bay_of_bengal,post_monsoon_SON,test,0.6349740188988632,-0.2703594,1.7643816
2023-06-02,13.75,64.25,arabian_sea,summer_monsoon_JJA,val,2.372888446937108,3.9538078,-0.15219569
2024-03-20,11.75,58.25,arabian_sea,pre_monsoon_MAM,test,0.07635895217842475,1.9103414,1.1273284
2022-03-06,10.0,55.75,arabian_sea,pre_monsoon_MAM,train,-1.3006923794278216,-4.874525,1.0860761
2022-04-20,13.5,87.25,bay_of_bengal,pre_monsoon_MAM,train,1.3393778624765065,2.423283,1.0730367
2024-05-05,8.0,92.0,bay_of_bengal,pre_monsoon_MAM,test,2.0120256258213827,3.624858,-1.0241251
2021-03-20,19.5,65.25,arabian_sea,pre_monsoon_MAM,train,-0.6828961525378482,-3.613842,2.227406
2021-10-02,6.5,68.25,arabian_sea,post_monsoon_SON,train,0.1644095014546985,0.19858104,1.6440321
2021-11-29,14.25,92.25,bay_of_bengal,post_monsoon_SON,train,0.3809267536180963,3.8190207,-0.2737162
2024-11-10,15.75,60.25,arabian_sea,post_monsoon_SON,test,-0.00591766421324654,-0.05139427,0.38539612
2024-05-17,10.25,61.25,arabian_sea,pre_monsoon_MAM,test,1.4837231561125606,2.8239222,0.83269596
2022-05-17,12.5,91.25,bay_of_bengal,pre_monsoon_MAM,train,0.8717000361583696,1.411191,1.0446172
2022-07-29,6.0,66.25,arabian_sea,summer_monsoon_JJA,train,0.2755546810042886,0.37890297,1.5663885
2021-05-18,13.25,56.25,arabian_sea,pre_monsoon_MAM,train,0.9943933567934379,0.20151326,-0.09853172
2023-05-11,17.25,93.75,bay_of_bengal,pre_monsoon_MAM,val,1.3191696480129445,-1.0948257,-0.57960474
2021-02-18,6.0,93.0,bay_of_bengal,winter_monsoon_DJF,train,0.6003312475400686,5.3925495,-5.6358013
2023-08-16,6.5,87.75,bay_of_bengal,summer_monsoon_JJA,val,0.43000408187212363,2.3160167,1.1365141
2023-04-08,5.5,89.75,bay_of_bengal,pre_monsoon_MAM,val,1.1113127445439037,2.3652763,-1.4521537
2021-05-19,22.0,60.75,arabian_sea,pre_monsoon_MAM,train,0.9958365646983152,-0.7179611,0.33804786
2023-07-19,10.75,63.75,arabian_sea,summer_monsoon_JJA,val,0.008516892681986205,-0.1751417,1.4844757
2023-07-12,13.25,87.25,bay_of_bengal,summer_monsoon_JJA,val,0.6162090123401787,2.1233072,0.47442442
2023-08-13,15.0,55.25,arabian_sea,summer_monsoon_JJA,val,-1.176555850887876,-5.849328,-1.4118664
2022-10-12,8.5,90.25,bay_of_bengal,post_monsoon_SON,train,0.4097961427248351,2.8670502,0.3627119
2022-05-26,22.0,61.25,arabian_sea,pre_monsoon_MAM,train,0.17740029981250727,-2.0926259,-1.323065
2022-06-17,6.0,65.25,arabian_sea,summer_monsoon_JJA,train,0.6609558909307541,1.7709712,2.3972633
2021-12-10,9.75,83.0,bay_of_bengal,winter_monsoon_DJF,train,0.45165577955683606,2.2139006,0.75286454
2023-12-01,8.75,84.5,bay_of_bengal,winter_monsoon_DJF,val,0.36071853915453445,3.3408399,-1.6612668
2021-06-13,10.5,95.0,bay_of_bengal,summer_monsoon_JJA,train,0.8327268151361231,1.6631271,0.6476567
2024-04-05,14.5,69.5,arabian_sea,pre_monsoon_MAM,test,0.3838139953766708,2.073596,1.62863
2024-07-09,13.5,53.25,arabian_sea,summer_monsoon_JJA,test,-1.0870618183904517,-9.898342,-1.7157066
2022-03-22,14.0,59.25,arabian_sea,pre_monsoon_MAM,train,-0.4938039803112186,-3.602872,3.504087
2023-04-06,13.0,85.25,bay_of_bengal,pre_monsoon_MAM,val,0.8024139428082336,0.5853654,0.3629998
2022-11-28,13.75,71.5,arabian_sea,post_monsoon_SON,train,0.26545112440505436,1.5102661,2.0323067
2022-03-30,18.5,86.25,bay_of_bengal,pre_monsoon_MAM,train,-0.30038190905368384,-5.9900236,-6.024191
2024-07-26,6.25,71.75,arabian_sea,summer_monsoon_JJA,test,1.104095603754424,3.6846366,-0.67170835
2022-08-05,14.0,61.0,arabian_sea,summer_monsoon_JJA,train,-2.051286584817191,-9.894438,0.431117
2024-02-10,7.0,69.25,arabian_sea,winter_monsoon_DJF,test,0.7504501987444518,3.1869717,1.7760838
2021-05-20,15.75,57.25,arabian_sea,pre_monsoon_MAM,train,1.4389760022057116,3.0303884,-1.220465
2021-07-06,9.75,60.5,arabian_sea,summer_monsoon_JJA,train,-0.29749466729510926,-1.4341074,2.80394
2021-03-21,18.0,85.75,bay_of_bengal,pre_monsoon_MAM,train,-0.2267656413563695,0.41425842,-3.2037828
2023-04-01,6.5,78.25,bay_of_bengal,pre_monsoon_MAM,val,0.31741514378510954,2.4374409,1.4458523
2021-10-19,8.25,57.5,arabian_sea,post_monsoon_SON,train,-0.6367057907261221,-1.7902249,2.186302
2024-07-29,12.75,94.5,bay_of_bengal,summer_monsoon_JJA,test,0.5382631209282325,2.1383348,0.9281842
2024-06-22,13.75,59.25,arabian_sea,summer_monsoon_JJA,test,0.3491706733853296,1.3464607,-1.3881998
2023-11-05,17.25,87.75,bay_of_bengal,post_monsoon_SON,val,0.6508520590152466,-0.33398473,-2.4143724
2024-04-10,8.25,58.0,arabian_sea,pre_monsoon_MAM,test,0.5238285640329998,2.5060158,0.14455193
2021-08-22,11.25,89.75,bay_of_bengal,summer_monsoon_JJA,train,0.29720692932154774,1.7262256,1.9351822
2023-07-04,8.5,73.75,arabian_sea,summer_monsoon_JJA,val,0.3895873776287266,1.7552975,2.4281304
2021-03-30,11.25,95.0,bay_of_bengal,pre_monsoon_MAM,train,0.9178903979700956,1.9886457,1.6527226
2024-01-18,10.5,63.5,arabian_sea,winter_monsoon_DJF,test,0.12543628043245209,1.3060316,2.304852
2023-05-04,13.25,50.0,arabian_sea,pre_monsoon_MAM,val,1.5616693228407799,1.4223822,-2.1938045
2024-04-17,12.5,62.25,arabian_sea,pre_monsoon_MAM,test,1.0088279136886706,3.3155742,2.6274102
2021-10-31,19.25,63.25,arabian_sea,post_monsoon_SON,train,-0.3364678883173557,-1.2870047,1.7924119
2021-02-27,9.75,61.25,arabian_sea,winter_monsoon_DJF,train,-0.4201882632464509,-1.8203328,1.5196071
2021-07-20,8.75,70.5,arabian_sea,summer_monsoon_JJA,train,0.32318907666971197,1.4797657,2.7730508
2022-06-19,7.25,93.25,bay_of_bengal,summer_monsoon_JJA,train,0.5599145432966717,3.6191773,-2.2385566
2022-09-24,15.25,84.5,bay_of_bengal,post_monsoon_SON,train,0.3996920354930542,3.2485209,-0.9253844
2022-08-28,13.0,60.5,arabian_sea,summer_monsoon_JJA,train,-1.313683728418177,-5.640479,0.057920873
2023-04-06,8.5,69.25,arabian_sea,pre_monsoon_MAM,val,0.8558217207257128,4.943636,-0.040991187
2021-11-05,10.0,65.5,arabian_sea,post_monsoon_SON,train,-0.1675839305542879,-0.30530262,0.5609231
2023-10-25,22.5,67.0,arabian_sea,post_monsoon_SON,val,0.6970424208269727,0.026147127,2.9573784
2023-09-22,11.5,85.5,bay_of_bengal,post_monsoon_SON,val,0.36216202237568507,0.44615918,-0.10111046
2023-12-20,11.25,87.25,bay_of_bengal,winter_monsoon_DJF,val,0.25678994976187736,1.3269768,0.977105
2024-03-05,18.5,66.0,arabian_sea,pre_monsoon_MAM,test,-1.4378202569581227,-5.239314,2.062587
2022-03-17,7.25,68.75,arabian_sea,pre_monsoon_MAM,train,0.8341700230410004,4.3875556,-0.23152626
2023-12-22,7.0,59.75,arabian_sea,winter_monsoon_DJF,val,0.17018288370675425,0.43507797,0.4404192
2024-06-07,5.5,53.75,arabian_sea,summer_monsoon_JJA,test,0.2798851306677404,1.5761071,0.8490584
2021-12-07,20.0,64.0,arabian_sea,winter_monsoon_DJF,train,-1.6254686706473283,-5.244173,0.8078401
2021-11-21,16.0,92.5,bay_of_bengal,post_monsoon_SON,train,0.38237051215552026,2.3251524,-2.1668286
2024-09-15,20.5,66.25,arabian_sea,post_monsoon_SON,test,0.06481136172549323,-0.85504967,3.2217255
2023-03-15,16.5,86.5,bay_of_bengal,pre_monsoon_MAM,val,-0.3797712836867806,-1.069835,1.7000651
2021-04-15,13.75,68.5,arabian_sea,pre_monsoon_MAM,train,0.8024144934407804,4.632757,-1.567519
2021-04-21,12.25,83.0,bay_of_bengal,pre_monsoon_MAM,train,0.8168487750197397,2.689776,-4.3334093
2024-07-19,5.75,72.5,arabian_sea,summer_monsoon_JJA,test,0.861596204242862,3.1785445,0.2105819
2022-09-27,20.5,62.75,arabian_sea,post_monsoon_SON,train,-0.016021771445027456,-1.4829402,4.0595665
2023-10-05,5.5,51.5,arabian_sea,post_monsoon_SON,val,-0.1387153673963691,3.860827,-8.693059
2022-11-30,7.0,54.5,arabian_sea,post_monsoon_SON,train,-0.680009186095547,-5.74568,-7.0373697
2021-12-12,16.75,57.5,arabian_sea,winter_monsoon_DJF,train,-1.583608758499054,-6.6903667,0.6424835
2024-10-26,13.5,66.25,arabian_sea,post_monsoon_SON,test,0.4675338196732194,2.1060872,2.8152366
2021-01-12,11.75,65.5,arabian_sea,winter_monsoon_DJF,train,-0.8575532172366983,-3.144239,1.4070413
2024-05-05,14.75,89.75,bay_of_bengal,pre_monsoon_MAM,test,1.4620711831115747,1.1723199,0.07133603
2024-02-23,9.25,54.0,arabian_sea,winter_monsoon_DJF,test,-0.1877924203341231,0.08265364,-0.3918363
2021-12-03,7.25,74.0,arabian_sea,winter_monsoon_DJF,train,0.10811503241119147,2.1354198,-0.8790784
2024-10-11,22.0,62.5,arabian_sea,post_monsoon_SON,test,0.3347366671226435,-0.8981962,1.8473618
2022-11-25,6.5,52.5,arabian_sea,post_monsoon_SON,train,-0.5500984493547256,-2.807064,-3.4338033
2022-09-04,6.5,64.75,arabian_sea,post_monsoon_SON,train,0.06192467059946536,0.8960233,1.270535
2021-10-15,8.25,87.25,bay_of_bengal,post_monsoon_SON,train,0.13120993800078118,1.4293629,0.45053005
2021-08-19,11.75,52.25,arabian_sea,summer_monsoon_JJA,train,-2.3645155609000392,-11.210948,-9.507764
2024-06-21,6.25,90.0,bay_of_bengal,summer_monsoon_JJA,test,0.737459400386643,2.62914,-1.0908506
2022-10-24,14.0,85.5,bay_of_bengal,post_monsoon_SON,train,0.5916706235294383,0.8352753,0.9805493
2021-12-31,8.75,59.0,arabian_sea,winter_monsoon_DJF,train,-0.34368530442310874,-1.9288359,3.055252
2023-10-30,9.25,63.5,arabian_sea,post_monsoon_SON,val,0.5801230330765068,2.1979666,1.3106103
2024-05-24,15.5,71.75,arabian_sea,pre_monsoon_MAM,test,1.3090652654648902,3.1321568,1.8249006
2022-06-15,10.75,94.0,bay_of_bengal,summer_monsoon_JJA,train,0.6768342063634109,4.2382097,-0.42040777
2024-08-20,15.25,81.5,bay_of_bengal,summer_monsoon_JJA,test,1.2585447293059857,0.5167709,-4.4418993
2024-08-21,18.75,86.25,bay_of_bengal,summer_monsoon_JJA,test,0.6739475152373829,0.27634048,-0.32572544
2022-08-19,7.25,76.5,arabian_sea,summer_monsoon_JJA,train,-0.5616463151239305,-2.5690436,-1.3605361
2024-07-06,7.0,66.75,arabian_sea,summer_monsoon_JJA,test,0.769214929986863,1.9451393,1.118956
2022-03-15,7.75,50.75,arabian_sea,pre_monsoon_MAM,train,-0.645366139420479,-1.9635125,1.5694103
2022-06-17,5.75,59.5,arabian_sea,summer_monsoon_JJA,train,0.4733074772415485,1.1226497,1.9027147
2021-04-24,11.25,81.25,bay_of_bengal,pre_monsoon_MAM,train,1.1185298853333834,4.756338,-4.8545694
2023-10-07,14.75,90.75,bay_of_bengal,post_monsoon_SON,val,0.5960007978766169,1.1114447,2.7426987
2023-06-09,6.0,90.75,bay_of_bengal,summer_monsoon_JJA,val,0.3448404990381511,2.1769967,-0.7420614
2024-10-13,18.25,63.0,arabian_sea,post_monsoon_SON,test,0.053263771272561704,1.5351378,1.5000267
2021-09-08,20.25,68.75,arabian_sea,post_monsoon_SON,train,-0.0824203477203154,-1.4530771,2.9880629
2021-01-28,13.25,50.75,arabian_sea,winter_monsoon_DJF,train,-1.996435323678561,-7.82589,0.8252187
2023-10-26,23.25,63.5,arabian_sea,post_monsoon_SON,val,0.7605543059762327,-1.9416217,-0.24096584
2021-11-13,20.0,65.25,arabian_sea,post_monsoon_SON,train,-0.6713482867686433,-1.9799771,1.9061079
2024-04-01,6.75,65.75,arabian_sea,pre_monsoon_MAM,test,0.9409855788759587,6.0240893,-1.543468
2023-09-25,13.0,95.5,bay_of_bengal,post_monsoon_SON,val,0.2625638826464798,0.15487531,2.9808002
2021-01-05,6.0,93.25,bay_of_bengal,winter_monsoon_DJF,train,0.32318907666971197,1.9642695,0.315951
2021-11-13,5.5,51.75,arabian_sea,post_monsoon_SON,train,-0.09541169671067089,3.6568546,-10.855844
2021-12-18,10.0,71.5,arabian_sea,winter_monsoon_DJF,train,0.31308469412165774,2.470542,0.68466914
2023-11-06,10.5,66.0,arabian_sea,post_monsoon_SON,val,0.6522952669201239,1.4803693,1.5328156
2021-02-11,7.5,66.25,arabian_sea,winter_monsoon_DJF,train,0.10667154919004086,2.814108,0.80066586
2021-02-28,6.25,73.5,arabian_sea,winter_monsoon_DJF,train,0.5858969659611092,6.451083,-7.242464
2022-11-22,16.75,60.5,arabian_sea,post_monsoon_SON,train,-0.6857825683476027,-5.7190742,-0.07133818
2021-12-21,6.25,63.5,arabian_sea,winter_monsoon_DJF,train,0.13265314590565844,0.28825307,-0.71871805
2021-04-23,8.75,82.0,bay_of_bengal,pre_monsoon_MAM,train,1.1084260534178758,3.058195,0.82281303
2024-03-08,14.25,84.0,bay_of_bengal,pre_monsoon_MAM,test,0.3116412109005071,1.3603439,0.5351795
2021-06-19,6.0,57.25,arabian_sea,summer_monsoon_JJA,train,-0.11995036083768454,-0.98805887,0.5002291
2022-05-01,11.75,72.75,arabian_sea,pre_monsoon_MAM,train,1.4880530551434656,4.7841578,-0.3326453
2024-01-27,15.75,63.5,arabian_sea,winter_monsoon_DJF,test,-0.8647709086587247,-4.0814743,2.9979467
2024-02-06,11.0,55.0,arabian_sea,winter_monsoon_DJF,test,-0.2513043054833832,0.93079376,-0.8462987
2021-11-10,16.0,87.5,bay_of_bengal,post_monsoon_SON,train,0.3737098881448899,0.89430606,-0.4536476
2023-02-12,10.75,68.0,arabian_sea,winter_monsoon_DJF,val,-0.11417642795308211,0.64704454,0.6318911
2024-01-13,14.0,85.5,bay_of_bengal,winter_monsoon_DJF,test,-0.6929999844533558,-2.1451316,1.300144
2023-09-28,10.0,64.25,arabian_sea,post_monsoon_SON,val,0.842830922367904,3.1838279,1.0702995
2021-07-23,13.75,89.75,bay_of_bengal,summer_monsoon_JJA,train,0.7244680513962876,-0.14793491,-0.6216866
2023-10-08,22.0,60.75,arabian_sea,post_monsoon_SON,val,0.03882893906105561,-4.527374,-3.4704316
2023-09-06,9.25,82.5,bay_of_bengal,post_monsoon_SON,val,0.4429954308624791,1.1816583,-1.0296664
2023-10-01,16.25,70.5,arabian_sea,post_monsoon_SON,val,0.30875451977447926,0.75693357,2.432622
2023-11-08,10.75,61.75,arabian_sea,post_monsoon_SON,val,0.6551825086786984,1.8802971,1.7212436
2023-10-04,18.75,85.75,bay_of_bengal,post_monsoon_SON,val,1.0636786241947536,-0.28855595,-1.577646
2024-01-29,13.5,54.75,arabian_sea,winter_monsoon_DJF,test,-1.1751123676667254,-5.0710983,2.063561
2024-07-25,15.75,57.0,arabian_sea,summer_monsoon_JJA,test,-1.434933841148368,-8.343863,-0.37928247
2022-06-08,13.5,57.5,arabian_sea,summer_monsoon_JJA,train,0.5093940071377671,0.64975,1.4482131
2022-05-06,21.75,63.75,arabian_sea,pre_monsoon_MAM,train,1.11852961001711,0.6822685,-0.4609232
2022-08-07,9.5,81.75,bay_of_bengal,summer_monsoon_JJA,train,-0.017465254666178067,-0.89167374,0.13284451
2022-05-24,17.5,57.0,arabian_sea,pre_monsoon_MAM,train,0.5122806982637949,-3.464551,-0.7711046
2023-09-04,13.5,82.5,bay_of_bengal,post_monsoon_SON,val,0.7591108227550821,2.702602,-1.9291594
2021-10-24,8.25,89.25,bay_of_bengal,post_monsoon_SON,train,0.4588731956625891,2.4871726,2.124054
2023-09-08,17.25,67.25,arabian_sea,post_monsoon_SON,val,0.42423042430379454,1.2164589,2.7676418
2024-09-17,7.5,66.25,arabian_sea,post_monsoon_SON,test,0.5671319594024247,1.7011523,1.9925835
2022-04-09,7.25,64.5,arabian_sea,pre_monsoon_MAM,train,0.9265507466644526,4.653263,-1.2366533
2021-11-19,8.0,62.75,arabian_sea,post_monsoon_SON,train,0.07058501929382233,-0.3262956,-0.6613015
2024-04-29,14.5,57.5,arabian_sea,pre_monsoon_MAM,test,1.3177258894755206,3.503388,-2.5641012
2022-02-21,9.25,93.25,bay_of_bengal,winter_monsoon_DJF,train,0.2769987148579859,1.3227127,0.9952304
